A,NR,TOTAL,TOTAL,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9637545 	10064368 	11107413 	11982392 	12795786 	13017959 	13235768 	10131016 	9881857 	9360702 	10654649 
A,NR,TOTAL,TOTAL,FI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	177610 	139742 d	92979 d	68891 d	56003 d	67434 d	80145 	96163 d	104963 d	126386 d	137017 d	135243 d	109911 d	117486 d	148020 d	143160 d	: 	146201 d	126022 d	140216 d	90923 d	112418 	126651 	111664 	103450 	106235 	108819 	119000 	118587 	120505 	114202 	96418 	98485 	81700 	87509 
A,NR,TOTAL,TOTAL,FR	1296240 d	1482310 d	1976391 	1873202 d	1834646 	2056490 	2017617 	1757673 	1766328 d	1911521 	2105180 	2217149 	2274307 	2309130 	2031274 	2105700 	1721222 	1972919 	1930504 	2132091 	1713030 	1943553 	2148423 	2133884 	2254732 	2145071 	2009246 	2013709 	: 	2000549 	2064543 	2050283 	2269011 	2210186 	2160928 	1857013 	1756953 	1765855 	1886229 	1984471 	2157670 	2223581 	2258277 	1693530 	1708675 	1576950 	1841326 
A,NR,TOTAL,TOTAL,GE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2731 	3432 	2396 	2396 	3551 	5419 	6422 
A,NR,TOTAL,TOTAL,HR	: 	46420 	: 	54955 	: 	: 	: 	: 	41738 	: 	: 	: 	: 	66214 	85813 	31928 	59337 	58499 	67576 	73584 	109144 	85893 	89846 	92759 	108484 	94989 	104399 	99863 	101916 	114680 	108015 	96712 	53569 	46437 	48883 	40825 	27802 b	33997 i	34820 i	43015 i	50412 i	59856 i	62975 i	36047 i	35246 	37044 	43866 
A,NR,TOTAL,TOTAL,HU	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	143073 	: 	45122 	63058 	45833 	55970 	62660 	70827 	101328 	126085 	130323 	137771 	160238 	190107 	188488 	: 	151670 	136032 	176678 	: @C	61324 	45546 	53501 	56510 	68016 	77414 	96735 	116305 	136755 	158167 	128196 	122080 	111631 	107860 
A,NR,TOTAL,TOTAL,IE	52947 	: 	: 	91728 	: 	: 	: 	: 	59592 	: 	: 	: 	: 	83420 	68533 	67861 	60792 	77773 	82730 	109333 	125818 	138538 	170322 	225269 	160908 	150485 	142992 	149635 	166270 	173273 	193915 	158350 	59358 	105343 	104022 	77506 	74960 	84136 	129959 	149763 	133579 	128549 	126104 	92393 	108615 	107620 	125530 
A,NR,TOTAL,TOTAL,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5662 	5570 	6931 	9515 	11734 	15064 	17007 	14769 	7669 	7375 	10833 	13927 e	22141 	: 	: 	: 	: 	: 	: 	: 	7274 i	9536 i	14029 i	18442 i	25900 	21227 	13636 	10622 	15787 	16673 	17543 
A,NR,TOTAL,TOTAL,IT	1363594 d	1050947 d	1397039 	1530488 d	1808476 	1851174 	1451512 	1572402 	1653217 d	1854618 	2037031 	2167362 	2391966 	2395909 	2217257 	2341402 	1645162 	1610561 	1766101 	1843366 	2389892 	2437718 p	2312309 	2359674 	2379980 	2224764 	2516972 	2743769 	2441978 	2541570 	2514905 	2193822 	2176940 	1971830 	1764592 	1403043 	1311334 	1376185 	1593857 	1848841 	1993826 	1944312 	1948479 	1437259 	1518876 	1335690 	1581156 
A,NR,TOTAL,TOTAL,LI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	2 	2 	2 	2 	1937 	2065 	2074 	1770 	1790 	: 	1890 	1990 	2005 	1620 	1782 	2029 	2108 	1920 	1800 	2049 	1984 	2024 	1849 	1953 	1510 	1627 	1524 	1590 
A,NR,TOTAL,TOTAL,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	154850 	122142 	173057 	147105 	142069 	115808 	71328 	93305 	118263 	134612 	173644 	185271 	220236 d	191768 	136803 	161266 	132117 	153024 d	12257 	11699 	13757 	16402 	19083 	21678 	25609 	40878 	28209 	24115 	26866 
A,NR,TOTAL,TOTAL,LU	11633 d	17356 d	22796 	22440 d	23008 	25796 	26482 	28597 	29235 d	32960 	32660 	33847 	34382 	38648 	44055 	37133 	30679 	30124 	: 	: 	: 	36353 	40989 	42304 	43164 	43677 	43765 	48273 	48517 	50837 	51332 	52359 	47264 	49726 	49881 	50398 	46624 	49793 	46473 	50561 	52775 	52811 	55008 	45189 	44372 	42094 	49155 
A,NR,TOTAL,TOTAL,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	49322 	52112 	71513 	57363 	45861 	35745 	37850 	40335 	50290 	57474 	69704 	97399 	107003 	54759 	17288 	26656 	43468 	50135 	11070 	13173 	14291 	16768 	17064 	17185 	18537 	13725 	14621 	16715 	18451 
A,NR,TOTAL,TOTAL,MD	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	29698 	24843 	17031 	17208 	42225 	27009 	32733 	30339 	41021 	31391 	46033 
A,NR,TOTAL,TOTAL,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1864 	2217 	2300 	2979 	3225 	3196 	3981 	2990 	4066 	: 
A,NR,TOTAL,TOTAL,MK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13809 	13069 	4802 	8361 	10152 	14268 	13270 	8911 	8676 	9840 	13763 	4755 	32641 	: 	: 	15894 	12450 	16914 	17914 	13113 	49291 	40090 	32870 	31927 	29766 	29308 	30423 	26609 	33072 	39217 	29952 	39427 	28018 	35509 
A,NR,TOTAL,TOTAL,MT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	8218 	: 	: 	: 	: 	10102 	10624 	9226 	10750 	13341 	13055 	10295 	10267 	: 	: 	10058 	9966 	9574 	9542 d	15816 	13605 	15875 	13037 	5749 i	6451 i	7168 	7306 	7776 	8175 	7698 	4602 	5250 	6429 	7464 
A,NR,TOTAL,TOTAL,NL	432231 d	450220 d	575059 	450974 d	389312 	406774 	459131 	461391 	495685 d	560512 	555743 	482617 	495653 	502671 	490407 	492130 	391934 	433913 	: 	: 	478318 	543110 	611776 	597623 	530287 	510744 	488977 	483885 	465196 	483999 	505779 	500098 	387408 	482633 	555846 	502479 	416717 	387568 	448906 	382512 	414306 	443529 	445218 	355432 	322318 	312070 	369608 
A,NR,TOTAL,TOTAL,NO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	70611 	56944 	63668 	55111 	61648 	63988 	91336 	97880 	146835 	154654 	141090 	123843 	126978 	: 	: 	: 	145538 	: 	142572 	162970 	138241 	125903 	159374 	168552 	171828 	150018 	149963 	158577 	160404 	167692 	158837 	148682 	157503 	182618 	180864 	128731 
A,NR,TOTAL,TOTAL,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	358055 	734885 	471026 	477353 	486600 	450769 	627349 	722245 	557783 	599250 	519407 	450095 	421167 	274392 	833021 d	979082 	923783 	1128684 	1280633 	864295 	873098 	928457 	273211 i	290983 i	282359 i	356337 i	418058 i	490651 i	540396 i	561153 i	432394 i	450831 i	421565 	477258 i
A,NR,TOTAL,TOTAL,PT	83800 e	90167 e	77281 	97034 d	123149 	129631 	113632 	103264 	104423 d	114400 	938889 	208629 	192772 	212348 d	231176 d	280035 d	248462 d	243254 d	228812 d	268542 d	287730 d	323981 d	351575 d	340397 d	302763 d	267374 d	: 	: 	: 	: 	: 	: 	181132 	248813 	177183 	110002 	105921 i	142826 i	178495 i	207330 i	224037 	228139 	223674 	145270 	146641 	158258 	200237 
A,NR,TOTAL,TOTAL,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	125142 	105986 	90047 	: 	: 	: 	: 	149290 	179531 	312515 	436349 	586476 	328880 	309952 	176555 	66789 	57700 	70175 	81175 	95181 	106873 	130921 	161564 	126329 	121210 	129324 	144609 
A,NR,TOTAL,TOTAL,RS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	30572 	34461 	40461 	43954 	49926 	45061 	41301 	42256 	45960 
A,NR,TOTAL,TOTAL,SE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	314126 	235192 	191755 	157295 	127738 	159578 	175061 	200154 	258944 	286671 	327710 	342965 	280280 	281446 	293035 	297405 	297050 	300502 	321705 	257806 	228519 	308718 	326615 	301316 	292162 	324030 	361908 	387997 	392717 	365513 	366946 	293771 	303906 	289779 	290768 
A,NR,TOTAL,TOTAL,SI	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	31191 	59878 	47217 	61700 	59358 	64357 	67133 	77217 	55120 	52316 	50859 	59881 	62697 	60531 	59885 	67791 	71037 	57391 	60777 	59813 	49700 	51968 	54086 	60668 	64899 	72477 	74518 	72710 	53367 	53428 	45679 	48455 
A,NR,TOTAL,TOTAL,SK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	41694 	: 	: 	107576 	85551 	76007 	58152 	54352 	66759 	67298 	71954 	71954 	: 	: 	146292 	151814 	148370 	126663 	130772 	130818 	65466 	71693 	78180 	88504 	96312 	98602 	101743 	76300 	75608 	78659 	86812 
A,NR,TOTAL,TOTAL,TR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	218059 	: 	317044 	441534 	244289 	200658 	219230 	299108 	271843 	: 	354013 	117196 	170191 	176217 	432728 	406807 	396542 	353495 	353168 	357986 	485619 	602248 	565791 	654905 	585814 	746395 	746074 	741902 	526235 	386748 	601525 	614037 	566280 	945768 
A,NR,TOTAL,TOTAL,UA	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	62951 	88797 	107771 	39090 	62951 
A,NR,TOTAL,TOTAL,UK	1116196 d	1197206 d	1764437 	1566459 d	1539586 	1676982 	1938169 	1893313 	1983096 d	2024992 	2166201 	2382480 	2480048 	2075982 	1665664 	1663846 	1845714 	1982929 	1938100 	2105914 	2250870 	2362589 	2414660 	2432149 	2663288 	2756342 	2720096 	2668449 d	: 	: @C	: @C	2112000 d	1968000 d	1996324 d	1907411 d	: 	2264737 i	2476435 i	2602146 	2665251 	2509330 	2341505 	2311140 i	1631064 i	1640224 	1613141 	1899737 
A,NR,TOTAL,TOTAL,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	19500 	9842 	22587 	: 	27171 	: 	: 
